2.13628	4.85397	-2.84845	31.6747 
2.17817	4.85554	-2.70545	30.8957 
2.22006	4.85699	-2.56604	30.175 
2.26195	4.85834	-2.42995	29.5081 
2.30383	4.85959	-2.2969	28.8914 
2.34572	4.86074	-2.16668	28.3213 
2.38761	4.86181	-2.03906	27.795 
2.4295	4.86279	-1.91384	27.3095 
2.47139	4.8637	-1.79082	26.8626 
2.51327	4.86453	-1.66983	26.452 
2.55516	4.8653	-1.5507	26.0758 
2.59705	4.86599	-1.43327	25.7322 
2.63894	4.86663	-1.31738	25.4196 
2.68083	4.8672	-1.20289	25.1366 
2.72271	4.86772	-1.08967	24.8821 
2.7646	4.86818	-0.977577	24.6549 
2.80649	4.86859	-0.866491	24.454 
2.84838	4.86895	-0.756289	24.2786 
2.89027	4.86926	-0.646851	24.1281 
2.93215	4.86951	-0.538063	24.0017 
2.97404	4.86972	-0.429811	23.8989 
3.01593	4.86989	-0.321987	23.8195 
3.05782	4.87	-0.214482	23.7629 
3.0997	4.87007	-0.107188	23.7291 
3.14159	4.87009	0	23.7178 
3.18348	4.87007	0.107188	23.7291 
3.22537	4.87	0.214482	23.7629 
3.26726	4.86989	0.321987	23.8195 
3.30914	4.86972	0.429811	23.8989 
3.35103	4.86951	0.538063	24.0017 
3.39292	4.86926	0.646851	24.1281 
3.43481	4.86895	0.756289	24.2786 
3.4767	4.86859	0.866491	24.454 
3.51858	4.86818	0.977577	24.6549 
3.56047	4.86772	1.08967	24.8821 
3.60236	4.8672	1.20289	25.1366 
3.64425	4.86663	1.31738	25.4196 
3.68614	4.86599	1.43327	25.7322 
3.72802	4.8653	1.5507	26.0758 
3.76991	4.86453	1.66983	26.452 
3.8118	4.8637	1.79082	26.8626 
3.85369	4.86279	1.91384	27.3095 
3.89557	4.86181	2.03906	27.795 
3.93746	4.86074	2.16668	28.3213 
3.97935	4.85959	2.2969	28.8914 
4.02124	4.85834	2.42995	29.5081 
4.06313	4.85699	2.56604	30.175 
4.10501	4.85554	2.70545	30.8957 
4.1469	4.85397	2.84845	31.6747 
4.18879	4.85227	2.99532	32.5165 
4.23068	4.85044	3.1464	33.4266 
4.27257	4.84846	3.30205	34.4111 
4.31445	4.84632	3.46263	35.4767 
4.35634	4.84401	3.6286	36.6311 
4.39823	4.8415	3.8004	37.8832 
4.44012	4.83879	3.97856	39.2428 
4.48201	4.83584	4.16367	40.7214 
4.52389	4.83263	4.35635	42.3321 
4.56578	4.82914	4.55733	44.0898 
4.60767	4.82533	4.76742	46.012 
4.64956	4.82116	4.98753	48.119 
4.69145	4.81659	5.21869	50.4343 
4.73333	4.81158	5.4621	52.9858 
4.77522	4.80605	5.71909	55.8061 
4.81711	4.79994	5.99123	58.9342 
4.859	4.79316	6.28033	62.417 
4.90088	4.78562	6.58851	66.3106 
4.94277	4.77719	6.91826	70.6838 
4.98466	4.76772	7.27253	75.6208 
5.02655	4.75702	7.65486	81.2262 
5.06844	4.74489	8.06954	87.6315 
5.11032	4.73102	8.52181	95.0039 
5.15221	4.71506	9.01817	103.559 
5.1941	4.69654	9.56676	113.58 
5.23599	4.67484	10.178	125.446 
5.27788	4.64914	10.8655	139.674 
5.31976	4.61831	11.6473	156.988 
5.36165	4.58075	12.548	178.435 
5.40354	4.53414	13.6022	205.579 
5.44543	4.47496	14.8608	240.868 
5.48732	4.39763	16.4012	288.339 
5.5292	4.29266	18.3499	355.148 
5.57109	4.14255	20.9301	455.232 
5.61298	3.91104	24.5838	619.66 
5.65487	3.50842	30.3571	933.861 
5.69675	2.6355	41.6633	1742.77 
5.73864	-0.647627	84.9974	7224.98 
5.78053	64.0315	-4.57758	4120.99 
5.82242	27.4343	5.909	787.556 
5.86431	8.68113	-5.69336	107.776 
5.90619	15.6877	-22.6531	759.268 
5.94808	39.6447	-27.173	2310.08 
5.98997	39.0826	14.2739	1731.19 
6.03186	9.24912	-0.771827	86.1419 
6.07375	36.5068	-17.269	1630.96 
6.11563	21.621	21.5824	933.269 
6.15752	14.8533	-11.4979	352.823 
6.19941	33.7778	10.2478	1245.96 
6.2413	-0.838432	-3.32261	11.7427 

