0	9.76229	0	95.3023 
0.000227957	-0.710823	-0.0209496	0.505708 
0.000455914	-0.674159	-0.00724128	0.454543 
0.000683872	-0.619436	0.0104638	0.383811 
0.000911829	-0.605541	-0.0777916	0.372731 
0.00113979	-0.790304	0.037277	0.62597 
0.00136774	-0.731289	0.0659065	0.539128 
0.0015957	-0.687546	0.301622	0.563695 
0.00182366	-0.718787	0.108835	0.528499 
0.00205162	-0.659651	0.201839	0.475879 
0.00227957	-0.714452	0.158815	0.535663 
0.00250753	-0.848834	0.0811961	0.727113 
0.00273549	-0.930723	0.139239	0.885632 
0.00296344	-0.333399	0.0821779	0.117908 
0.0031914	-0.45327	-0.0287656	0.206281 
0.00341936	-0.652845	-0.035786	0.427488 
0.00364732	-0.747054	-0.333501	0.669312 
0.00387527	-0.815465	0.15106	0.687802 
0.00410323	-0.740614	0.00434941	0.548528 
0.00433119	-0.518556	0.317847	0.369927 
0.00455914	-0.521498	0.263539	0.341413 
0.0047871	-0.565328	0.191278	0.356183 
0.00501506	-0.31088	0.212197	0.141674 
0.00524302	-0.839638	0.515737	0.970977 
0.00547097	-1.55333	0.596312	2.76843 
0.00569893	-1.04127	-0.0521517	1.08697 
0.00592689	-1.40836	-0.537647	2.27255 
0.00615485	-0.690532	-0.626276	0.869055 
0.0063828	-0.499887	0.38466	0.397851 
0.00661076	-1.21372	-0.0198614	1.47351 
0.00683872	-0.566744	-0.92407	1.1751 
0.00706667	-1.21156	-0.0551818	1.47092 
0.00729463	-0.0387437	0.200808	0.041825 
0.00752259	-1.51046	-0.265702	2.35209 
0.00775055	-0.137586	-0.215287	0.0652785 
0.0079785	0.294843	1.03149	1.15091 
0.00820646	-0.0884196	-0.396196	0.164789 
0.00843442	-0.843027	-0.914854	1.54765 
0.00866237	0.184324	-0.911871	0.865484 
0.00889033	-0.81237	0.534218	0.945334 
0.00911829	-1.54954	0.0419189	2.40282 
0.00934625	-1.4791	-0.270909	2.26114 
0.0095742	-1.39967	-0.0889415	1.96697 
0.00980216	-1.54289	0.315388	2.47997 
0.0100301	-0.728622	-0.390066	0.683042 
0.0102581	-0.379554	0.0971573	0.153501 
0.010486	2.19998	-4.13839	21.9662 
0.010714	0.00758457	-3.65404	13.3521 
0.0109419	-0.62972	4.98349	25.2317 
0.0111699	-1.80346	-0.285196	3.3338 
0.0113979	-0.809695	-0.8143	1.31869 
0.0116258	0.566932	2.14308	4.9142 
0.0118538	-0.274735	-2.09467	4.46314 
0.0120817	-2.08069	-2.14697	8.93874 
0.0123097	-0.0202274	-0.975034	0.951101 
0.0125376	3.57896	-6.00915	48.9188 
0.0127656	3.35767	-10.3532	118.463 
0.0129936	-6.69386	0.18786	44.8431 
0.0132215	0.82972	-1.54321	3.06992 
0.0134495	-0.734762	1.12213	1.79906 
0.0136774	-1.00579	0.30239	1.10306 
0.0139054	-1.00649	-2.19911	5.8491 
0.0141333	-2.17205	0.291542	4.80279 
0.0143613	-0.363872	-0.225308	0.183167 
0.0145893	-1.72795	-1.83176	6.34115 
0.0148172	-0.0974641	2.50346	6.27681 
0.0150452	-5.28898	-0.413752	28.1445 
0.0152731	-1.85591	1.36552	5.30903 
0.0155011	5.51915	0.757714	31.0351 
0.015729	-1.07788	-2.06575	5.42913 
0.015957	-0.820764	1.08132	1.8429 
0.016185	1.71052	-4.17312	20.3408 
0.0164129	0.548461	-0.0198056	0.301202 
0.0166409	-0.274211	6.64159	44.1859 
0.0168688	-2.17446	-0.983564	5.69569 
0.0170968	1.58441	-2.52376	8.87971 
0.0173247	-0.162306	3.45846	11.9873 
0.0175527	0.133945	-0.68953	0.493393 
0.0177807	8.54429	-1.63369	75.6739 
0.0180086	6.12147	-1.04921	38.5732 
0.0182366	-6.41053	4.67795	62.9781 
0.0184645	-3.32523	-0.520472	11.328 
0.0186925	2.0969	-0.481049	4.62841 
0.0189205	-2.36785	-2.12443	10.1199 
0.0191484	-2.74663	-1.00545	8.55492 
0.0193764	5.95371	-1.56615	37.8994 
0.0196043	-1.4585	2.66833	9.24718 
0.0198323	-1.54926	2.20825	7.2766 
0.0200602	-1.98357	2.88628	12.2652 
0.0202882	1.01713	6.19381	39.3978 
0.0205162	-2.85275	9.35076	95.5749 
0.0207441	-2.60508	-5.84003	40.8924 
0.0209721	-0.726285	-3.5235	12.9425 
0.0212	1.87102	5.15651	30.0903 
0.021428	8.12827	-0.984937	67.0389 
0.0216559	11.9817	12.7296	305.604 
0.0218839	-3.79853	4.02942	30.6651 
0.0221119	5.87574	4.19621	52.1325 
0.0223398	-12.8324	4.79113	187.626 
0.0225678	-11.8149	-5.90619	174.474 
0.0227957	-6.17504	-3.64826	51.4409 
0.0230237	-3.1328	-1.66222	12.5774 
0.0232516	-7.132	-1.34311	52.6694 
0.0234796	0.937211	-0.128321	0.894832 
0.0237076	0.970497	-1.32283	2.69174 
0.0239355	1.73313	-4.31063	21.5853 
0.0241635	-18.6833	2.77756	356.781 
0.0243914	-2.60789	-4.63539	28.288 
0.0246194	-0.596609	-0.917898	1.19848 
0.0248473	-1.56841	-3.2721	13.1666 
0.0250753	-1.43172	-2.07834	6.3693 
