0	624.871	0	624.871 
1	-70.8417	-1.40037	70.8556 
2	-70.4634	0.548414	70.4655 
3	-68.0808	4.49191	68.2288 
4	-62.8914	-2.97344	62.9617 
5	-76.6636	4.60083	76.8015 
6	-73.9297	2.36424	73.9675 
7	-70.0527	20.3821	72.9576 
8	-69.8808	8.41014	70.385 
9	-67.4296	12.8551	68.6441 
10	-70.7596	11.1774	71.6369 
11	-79.3254	4.74931	79.4675 
12	-85.3329	7.83668	85.692 
13	-42.0543	6.17461	42.5052 
14	-52.5112	-4.00125	52.6634 
15	-66.7044	-1.53071	66.722 
16	-73.2573	-21.7115	76.407 
17	-77.7498	14.625	79.1134 
18	-75.8126	-5.97352	76.0475 
19	-58.8498	22.3889	62.9647 
20	-57.0808	21.7589	61.0874 
21	-59.0866	20.0522	62.3965 
22	-41.1868	11.3524	42.7227 
23	-70.756	46.4128	84.6201 
24	-127.021	53.7753	137.935 
25	-86.2937	-4.46338	86.4091 
26	-120.752	-36.8703	126.256 
27	-74.5906	-19.2326	77.0302 
28	-51.7932	14.4152	53.7619 
29	-114.206	-4.48559	114.294 
30	-46.8079	-69.3808	83.694 
31	-101.977	-12.1055	102.693 
32	-20.9897	37.9024	43.3262 
33	-152.853	-36.8967	157.243 
34	-23.4855	-36.2291	43.1754 
35	-22.4908	115.41	117.582 
36	-48.6718	-100.812	111.946 
37	-51.8253	84.2754	98.9353 
38	-3.7628	-76.5156	76.6081 
39	-35.3498	17.3701	39.3869 
40	-48.1027	-92.7425	104.475 
41	0.429435	-14.2153	14.2218 
42	-122.809	115.992	168.926 
43	-180.882	-1.52881	180.888 
44	-122.067	58.8198	135.499 
45	-1.69087	35.1327	35.1733 
46	97.3453	-270.903	287.862 
47	84.4827	-192.928	210.615 
48	-48.8254	295.032	299.045 
49	-128.833	-40.5604	135.067 
50	-98.103	-149.802	179.067 
51	20.2652	107.454	109.349 
52	-50.9581	-79.8065	94.6879 
53	-154.832	-149.214	215.03 
54	-83.0727	-113.9	140.977 
55	205.269	-409.417	457.993 
56	263.045	-675.248	724.674 
57	-455.491	-26.941	456.287 
58	28.9368	-76.624	81.9059 
59	-98.5242	27.9847	102.421 
60	-87.0592	-8.54809	87.4779 
61	-64.5845	-165.298	177.467 
62	-185.319	17.2596	186.121 
63	-15.1582	-36.6867	39.6949 
64	-107.629	-139.236	175.985 
65	-28.6638	148.108	150.857 
66	-369.537	-44.7279	372.234 
67	-189.592	89.0612	209.469 
68	326.398	55.1306	331.021 
