0	76.5852	-1.40316e-15	5865.29 
0.00125014	5.70066	0.194138	32.5353 
0.00250027	5.73063	0.394796	32.996 
0.00375041	5.78302	0.609365	33.8146 
0.00500055	5.862	0.847239	35.0808 
0.00625068	5.97472	1.1216	36.9553 
0.00750082	6.13331	1.45267	39.7277 
0.00875095	6.35905	1.87433	43.9506 
0.0100011	6.6923	2.44932	50.786 
0.0112512	7.21895	3.30999	63.0693 
0.0125014	8.15882	4.79416	89.5503 
0.0137515	10.2927	8.10128	171.57 
0.0150016	19.913	22.9004	920.956 
0.0162518	-14.7261	-30.3298	1136.76 
0.0175019	-0.990134	-9.23674	86.2978 
0.018752	1.50084	-5.44403	31.89 
0.0200022	2.58424	-3.83927	21.4183 
0.0212523	3.22625	-2.94553	19.0849 
0.0225025	3.68742	-2.37491	19.2373 
0.0237526	4.07495	-1.98359	20.5398 
0.0250027	4.45308	-1.71039	22.7554 
0.0262529	4.88425	-1.53375	26.2083 
0.027503	5.47085	-1.4663	32.0803 
0.0287531	6.47666	-1.59263	44.4835 
0.0300033	9.06401	-2.34941	87.676 
0.0312534	49.2478	-17.6292	2736.14 
0.0325035	-3.04838	2.78528	17.0504 
0.0337537	0.751989	1.55094	2.97092 
0.0350038	1.95555	1.33151	5.59712 
0.036254	2.57947	1.35825	8.49852 
0.0375041	2.9856	1.50495	11.1787 
0.0387542	3.29202	1.74617	13.8865 
0.0400044	3.55223	2.09433	17.0046 
0.0412545	3.79958	2.5966	21.1792 
0.0425046	4.06661	3.3641	27.8544 
0.0437548	4.40833	4.68098	41.345 
0.0450049	4.98595	7.50707	81.2159 
0.046255	6.84612	18.3022	381.84 
0.0475052	-2.81399	-42.3603	1802.32 
0.0487553	2.58268	-9.68511	100.472 
0.0500055	3.41834	-5.3668	40.4876 
0.0512556	3.85536	-3.63078	28.0464 
0.0525057	4.19323	-2.67338	24.7301 
0.0537559	4.51629	-2.05128	24.6046 
0.055006	4.87136	-1.60164	26.2954 
0.0562561	5.30634	-1.24929	29.7179 
0.0575063	5.89689	-0.952545	35.6807 
0.0587564	6.80086	-0.681753	46.7164 
0.0600065	8.44677	-0.402232	71.5098 
0.0612567	12.6098	-0.0181771	159.006 
0.0625068	47.7876	1.86455	2287.13 
0.063757	-12.7091	-0.915405	162.359 
0.0650071	-3.40814	-0.298138	11.7043 
