0	25.8797	0	669.761 
0.251327	9.42307	2.05206	93.0053 
0.502655	23.5499	-2.7792	562.321 
0.753982	15.8148	6.83515	296.829 
1.00531	18.5639	-5.88745	379.281 
1.25664	24.6212	10.8253	723.391 
1.50796	13.4654	5.04564	206.774 
1.75929	25.6049	0.015776	655.613 
2.01062	25.7755	18.2992	999.238 
2.26195	15.9025	18.249	585.914 
2.51327	12.879	13.9811	361.34 
2.7646	20.1795	14.156	607.604 
3.01593	33.7804	36.4221	2467.69 
3.26726	33.7804	-36.4221	2467.69 
3.51858	20.1795	-14.156	607.604 
3.76991	12.879	-13.9811	361.34 
4.02124	15.9025	-18.249	585.914 
4.27257	25.7755	-18.2992	999.238 
4.52389	25.6049	-0.015776	655.613 
4.77522	13.4654	-5.04564	206.774 
5.02655	24.6212	-10.8253	723.391 
5.27788	18.5639	5.88745	379.281 
5.5292	15.8148	-6.83515	296.829 
5.78053	23.5499	2.7792	562.321 
6.03186	9.42307	-2.05206	93.0053 

