; Sample Rate 24000
; Channels 1
    0.0086666667  -0.081202875357 
    0.0087083333    -0.1149027599 
         0.00875   -0.13506294927 
    0.0087916667   -0.14093022095 
    0.0088333333   -0.13281245949 
        0.008875   -0.11204556422 
    0.0089166667  -0.080889017787 
    0.0089583333  -0.042357461993 
           0.009                0 
    0.0090416667   0.042357461527 
    0.0090833333   0.080889017787 
        0.009125    0.11204556422 
    0.0091666667    0.13281245949 
    0.0092083333    0.14093022048 
         0.00925    0.13506294927 
    0.0092916667     0.1149027599 
    0.0093333333   0.081202875357 
        0.009375   0.035736910999 
    0.0094166667  -0.018813042436 
    0.0094583333  -0.079032076057 
          0.0095   -0.14100000635 
    0.0095416667   -0.20055538742 
    0.0095833333   -0.25357805239 
        0.009625   -0.29627095023 
    0.0096666667   -0.32542204997 
    0.0097083333   -0.33862841222 
         0.00975   -0.33446707064 
    0.0097916667   -0.31260095164 
    0.0098333333   -0.27381246584 
        0.009875   -0.21996229701 
    0.0099166667   -0.15387599217 
    0.0099583333  -0.079165849835 
            0.01                0 
     0.010041667   0.079165849835 
     0.010083333    0.15387599217 
        0.010125    0.21996229701 
     0.010166667    0.27381246584 
     0.010208333    0.31260095118 
         0.01025    0.33446707064 
     0.010291667    0.33862841222 
     0.010333333    0.32542204997 
        0.010375     0.2962709507 
     0.010416667    0.25357805239 
     0.010458333    0.20055538742 
          0.0105    0.14100000635 
     0.010541667   0.079032076057 
     0.010583333   0.018813042436 
        0.010625  -0.035736910533 
     0.010666667  -0.081202875357 
     0.010708333    -0.1149027599 
         0.01075   -0.13506294927 
     0.010791667   -0.14093022095 
     0.010833333   -0.13281245949 
        0.010875   -0.11204556422 
     0.010916667  -0.080889017787 
     0.010958333  -0.042357461527 
           0.011                0 
     0.011041667   0.042357461527 
     0.011083333   0.080889017787 
        0.011125    0.11204556469 
     0.011166667    0.13281245949 
     0.011208333    0.14093022048 
         0.01125    0.13506294927 
     0.011291667     0.1149027599 
     0.011333333   0.081202875357 
        0.011375   0.035736910999 
     0.011416667  -0.018813042436 
     0.011458333  -0.079032076057 
          0.0115   -0.14100000635 
     0.011541667   -0.20055538742 
     0.011583333   -0.25357805239 
        0.011625   -0.29627095023 
     0.011666667   -0.32542204997 
     0.011708333   -0.33862841222 
         0.01175   -0.33446707064 
     0.011791667   -0.31260095164 
     0.011833333   -0.27381246584 
        0.011875   -0.21996229654 
     0.011916667   -0.15387599217 
     0.011958333  -0.079165849835 
           0.012                0 
     0.012041667   0.079165849835 
     0.012083333    0.15387599217 
        0.012125    0.21996229654 
     0.012166667    0.27381246584 
     0.012208333    0.31260095164 
         0.01225    0.33446707064 
     0.012291667    0.33862841222 
     0.012333333    0.32542204997 
        0.012375    0.29627095023 
     0.012416667    0.25357805239 
     0.012458333    0.20055538742 
          0.0125    0.14100000635 
     0.012541667   0.079032076057 
     0.012583333   0.018813042436 
        0.012625  -0.035736910533 
     0.012666667  -0.081202875357 
     0.012708333    -0.1149027599 
         0.01275   -0.13506294927 
     0.012791667   -0.14093022048 
     0.012833333   -0.13281245949 
        0.012875   -0.11204556422 
     0.012916667  -0.080889017787 
     0.012958333  -0.042357461527 
           0.013                0 
     0.013041667   0.042357461527 
     0.013083333   0.080889017787 
        0.013125    0.11204556422 
     0.013166667    0.13281245949 
     0.013208333    0.14093022048 
         0.01325    0.13506294927 
     0.013291667     0.1149027599 
     0.013333333   0.081202875357 
        0.013375   0.035736910533 
     0.013416667  -0.018813042436 
     0.013458333  -0.079032076057 
          0.0135   -0.14100000635 
     0.013541667   -0.20055538742 
     0.013583333   -0.25357805239 
        0.013625   -0.29627095023 
     0.013666667   -0.32542204997 
     0.013708333   -0.33862841222 
         0.01375   -0.33446707064 
     0.013791667   -0.31260095164 
     0.013833333   -0.27381246584 
        0.013875   -0.21996229654 
     0.013916667   -0.15387599217 
     0.013958333  -0.079165849835 
           0.014                0 
     0.014041667   0.079165849835 
     0.014083333    0.15387599217 
        0.014125    0.21996229654 
     0.014166667    0.27381246584 
     0.014208333    0.31260095164 
         0.01425    0.33446707064 
     0.014291667    0.33862841222 
     0.014333333    0.32542204997 
        0.014375    0.29627095023 
     0.014416667    0.25357805239 
     0.014458333    0.20055538742 
          0.0145    0.14100000635 
     0.014541667   0.079032076057 
     0.014583333   0.018813042436 
        0.014625  -0.035736910533 
     0.014666667  -0.081202875357 
     0.014708333    -0.1149027599 
         0.01475   -0.13506294927 
     0.014791667   -0.14093022048 
     0.014833333   -0.13281245949 
        0.014875   -0.11204556422 
     0.014916667  -0.080889017787 
     0.014958333  -0.042357461527 
           0.015                0 
     0.015041667   0.042357461527 
     0.015083333   0.080889017787 
        0.015125    0.11204556422 
     0.015166667    0.13281245949 
     0.015208333    0.14093022048 
         0.01525    0.13506294927 
     0.015291667     0.1149027599 
     0.015333333   0.081202875357 
        0.015375   0.035736910533 
     0.015416667  -0.018813042436 
     0.015458333  -0.079032076057 
          0.0155   -0.14100000635 
     0.015541667   -0.20055538742 
     0.015583333   -0.25357805239 
        0.015625   -0.29627095023 
     0.015666667   -0.32542204997 
     0.015708333   -0.33862841222 
         0.01575   -0.33446707064 
     0.015791667   -0.31260095164 
     0.015833333   -0.27381246584 
        0.015875   -0.21996229654 
     0.015916667   -0.15387599217 
     0.015958333  -0.079165849835 
           0.016                0 
     0.016041667   0.079165849835 
     0.016083333    0.15387599217 
        0.016125    0.21996229654 
     0.016166667    0.27381246584 
     0.016208333    0.31260095164 
         0.01625    0.33446707064 
     0.016291667    0.33862841222 
     0.016333333    0.32542204997 
        0.016375    0.29627095023 
     0.016416667    0.25357805239 
     0.016458333    0.20055538742 
          0.0165    0.14100000635 
     0.016541667   0.079032076057 
     0.016583333   0.018813042436 
        0.016625  -0.035736910533 
     0.016666667  -0.081202875357 
     0.016708333    -0.1149027599 
         0.01675   -0.13506294927 
     0.016791667   -0.14093022048 
     0.016833333   -0.13281245949 
        0.016875   -0.11204556422 
     0.016916667  -0.080889017787 
     0.016958333  -0.042357461527 
           0.017                0 
     0.017041667   0.042357461527 
     0.017083333   0.080889017787 
        0.017125    0.11204556422 
     0.017166667    0.13281245949 
     0.017208333    0.14093022095 
         0.01725    0.13506294927 
     0.017291667     0.1149027599 
     0.017333333   0.081202875357 
        0.017375   0.035736910533 
     0.017416667  -0.018813042436 
     0.017458333  -0.079032076057 
          0.0175   -0.14100000635 
     0.017541667   -0.20055538742 
     0.017583333   -0.25357805239 
        0.017625    -0.2962709507 
     0.017666667   -0.32542204997 
     0.017708333   -0.33862841222 
         0.01775   -0.33446707064 
     0.017791667   -0.31260095118 
     0.017833333   -0.27381246584 
        0.017875   -0.21996229701 
     0.017916667   -0.15387599217 
     0.017958333  -0.079165849835 
           0.018                0 
     0.018041667   0.079165849835 
     0.018083333    0.15387599217 
        0.018125    0.21996229654 
     0.018166667    0.27381246584 
     0.018208333    0.31260095164 
         0.01825    0.33446707064 
     0.018291667    0.33862841222 
     0.018333333    0.32542204997 
        0.018375    0.29627095023 
     0.018416667    0.25357805239 
     0.018458333    0.20055538742 
          0.0185    0.14100000635 
     0.018541667   0.079032076057 
     0.018583333   0.018813042436 
        0.018625  -0.035736910999 
     0.018666667  -0.081202875357 
     0.018708333    -0.1149027599 
         0.01875   -0.13506294927 
     0.018791667   -0.14093022048 
     0.018833333   -0.13281245949 
        0.018875   -0.11204556469 
     0.018916667  -0.080889017787 
     0.018958333  -0.042357461527 
           0.019                0 
     0.019041667   0.042357461527 
     0.019083333   0.080889017787 
        0.019125    0.11204556422 
     0.019166667    0.13281245949 
     0.019208333    0.14093022095 
         0.01925    0.13506294927 
     0.019291667     0.1149027599 
     0.019333333   0.081202875357 
        0.019375   0.035736910533 
     0.019416667  -0.018813042436 
     0.019458333  -0.079032076057 
          0.0195   -0.14100000635 
     0.019541667   -0.20055538742 
     0.019583333   -0.25357805239 
        0.019625    -0.2962709507 
     0.019666667   -0.32542204997 
     0.019708333   -0.33862841222 
         0.01975   -0.33446707064 
     0.019791667   -0.31260095118 
     0.019833333   -0.27381246584 
        0.019875   -0.21996229701 
     0.019916667   -0.15387599217 
     0.019958333  -0.079165849835 
            0.02                0 
     0.020041667   0.079165849835 
     0.020083333    0.15387599217 
        0.020125    0.21996229701 
     0.020166667    0.27381246584 
     0.020208333    0.31260095164 
         0.02025    0.33446707064 
     0.020291667    0.33862841222 
     0.020333333    0.32542204997 
        0.020375    0.29627095023 
     0.020416667    0.25357805239 
     0.020458333    0.20055538742 
          0.0205    0.14100000635 
     0.020541667   0.079032076057 
     0.020583333   0.018813042436 
        0.020625  -0.035736910999 
     0.020666667  -0.081202875357 
     0.020708333    -0.1149027599 
         0.02075   -0.13506294927 
     0.020791667   -0.14093022048 
     0.020833333   -0.13281245949 
        0.020875   -0.11204556422 
     0.020916667  -0.080889017787 
     0.020958333  -0.042357461527 
           0.021                0 
     0.021041667   0.042357461527 
     0.021083333   0.080889017787 
        0.021125    0.11204556422 
     0.021166667    0.13281245949 
     0.021208333    0.14093022095 
         0.02125    0.13506294927 
     0.021291667     0.1149027599 
     0.021333333   0.081202875357 
        0.021375   0.035736910533 
     0.021416667  -0.018813042436 
     0.021458333  -0.079032076057 
          0.0215   -0.14100000635 
     0.021541667   -0.20055538742 
     0.021583333   -0.25357805239 
        0.021625    -0.2962709507 
     0.021666667   -0.32542204997 
     0.021708333   -0.33862841222 
         0.02175   -0.33446707064 
     0.021791667   -0.31260095118 
     0.021833333   -0.27381246584 
        0.021875   -0.21996229701 
     0.021916667   -0.15387599217 
     0.021958333  -0.079165849369 
           0.022                0 
     0.022041667   0.079165849835 
     0.022083333    0.15387599217 
        0.022125    0.21996229701 
     0.022166667    0.27381246584 
     0.022208333    0.31260095164 
         0.02225    0.33446707064 
     0.022291667    0.33862841222 
     0.022333333    0.32542204997 
        0.022375    0.29627095023 
     0.022416667    0.25357805239 
     0.022458333    0.20055538742 
          0.0225    0.14100000635 
     0.022541667   0.079032076057 
     0.022583333   0.018813042436 
        0.022625  -0.035736910999 
     0.022666667  -0.081202875357 
     0.022708333    -0.1149027599 
         0.02275   -0.13506294927 
     0.022791667   -0.14093022048 
     0.022833333   -0.13281245949 
        0.022875   -0.11204556422 
     0.022916667  -0.080889017787 
     0.022958333  -0.042357461527 
           0.023                0 
     0.023041667   0.042357461993 
     0.023083333   0.080889017787 
        0.023125    0.11204556422 
     0.023166667    0.13281245949 
     0.023208333    0.14093022095 
         0.02325    0.13506294927 
     0.023291667     0.1149027599 
     0.023333333   0.081202875357 
        0.023375   0.035736910533 
     0.023416667  -0.018813042436 
     0.023458333  -0.079032076057 
          0.0235   -0.14100000635 
     0.023541667   -0.20055538742 
     0.023583333   -0.25357805239 
        0.023625    -0.2962709507 
     0.023666667   -0.32542204997 
     0.023708333   -0.33862841222 
         0.02375   -0.33446707064 
     0.023791667   -0.31260095118 
     0.023833333   -0.27381246584 
        0.023875   -0.21996229701 
     0.023916667   -0.15387599217 
     0.023958333  -0.079165849369 
           0.024                0 
     0.024041667   0.079165849835 
     0.024083333    0.15387599217 
        0.024125    0.21996229701 
     0.024166667    0.27381246584 
     0.024208333    0.31260095164 
         0.02425    0.33446707064 
     0.024291667    0.33862841222 
     0.024333333    0.32542204997 
        0.024375    0.29627095023 
     0.024416667    0.25357805239 
     0.024458333    0.20055538742 
          0.0245    0.14100000635 
     0.024541667   0.079032076057 
     0.024583333   0.018813042436 
        0.024625  -0.035736910999 
     0.024666667  -0.081202875357 
     0.024708333    -0.1149027599 
         0.02475   -0.13506294927 
     0.024791667   -0.14093022048 
     0.024833333   -0.13281245949 
        0.024875   -0.11204556422 
     0.024916667  -0.080889017787 
     0.024958333  -0.042357461527 
           0.025                0 
     0.025041667   0.042357461993 
     0.025083333   0.080889017787 
        0.025125    0.11204556422 
     0.025166667    0.13281245949 
     0.025208333    0.14093022095 
         0.02525    0.13506294927 
     0.025291667     0.1149027599 
     0.025333333   0.081202875357 
        0.025375   0.035736910533 
     0.025416667  -0.018813042436 
     0.025458333  -0.079032076057 
          0.0255   -0.14100000635 
     0.025541667   -0.20055538742 
     0.025583333   -0.25357805239 
        0.025625    -0.2962709507 
     0.025666667   -0.32542204997 
     0.025708333   -0.33862841222 
         0.02575   -0.33446707064 
     0.025791667   -0.31260095118 
     0.025833333   -0.27381246584 
        0.025875   -0.21996229701 
     0.025916667   -0.15387599217 
     0.025958333  -0.079165849369 
           0.026                0 
     0.026041667   0.079165849835 
     0.026083333    0.15387599217 
        0.026125    0.21996229701 
     0.026166667    0.27381246584 
     0.026208333    0.31260095164 
         0.02625    0.33446707064 
     0.026291667    0.33862841222 
     0.026333333    0.32542204997 
        0.026375    0.29627095023 
     0.026416667    0.25357805239 
     0.026458333    0.20055538742 
          0.0265    0.14100000635 
     0.026541667   0.079032076057 
     0.026583333   0.018813042436 
        0.026625  -0.035736910999 
     0.026666667  -0.081202875357 
     0.026708333    -0.1149027599 
         0.02675   -0.13506294927 
     0.026791667   -0.14093022048 
     0.026833333   -0.13281245949 
        0.026875   -0.11204556422 
     0.026916667  -0.080889017787 
     0.026958333  -0.042357461527 
           0.027                0 
     0.027041667   0.042357461527 
     0.027083333   0.080889017787 
        0.027125    0.11204556422 
     0.027166667    0.13281245949 
     0.027208333    0.14093022095 
         0.02725    0.13506294927 
     0.027291667     0.1149027599 
     0.027333333   0.081202875357 
        0.027375   0.035736910533 
     0.027416667  -0.018813042436 
     0.027458333  -0.079032076057 
          0.0275   -0.14100000635 
     0.027541667   -0.20055538742 
     0.027583333   -0.25357805239 
        0.027625    -0.2962709507 
     0.027666667   -0.32542204997 
     0.027708333   -0.33862841222 
         0.02775   -0.33446707064 
     0.027791667   -0.31260095164 
     0.027833333   -0.27381246584 
        0.027875   -0.21996229701 
     0.027916667   -0.15387599217 
     0.027958333  -0.079165849835 
           0.028                0 
     0.028041667   0.079165849835 
     0.028083333    0.15387599217 
        0.028125    0.21996229654 
     0.028166667    0.27381246584 
     0.028208333    0.31260095164 
         0.02825    0.33446707064 
     0.028291667    0.33862841222 
     0.028333333    0.32542204997 
        0.028375    0.29627095023 
     0.028416667    0.25357805239 
     0.028458333    0.20055538742 
          0.0285    0.14100000635 
     0.028541667   0.079032076057 
     0.028583333   0.018813042436 
        0.028625  -0.035736910533 
     0.028666667  -0.081202875357 
     0.028708333    -0.1149027599 
         0.02875   -0.13506294927 
     0.028791667   -0.14093022048 
     0.028833333   -0.13281245949 
        0.028875   -0.11204556422 
     0.028916667  -0.080889017787 
     0.028958333  -0.042357461527 
           0.029                0 
     0.029041667   0.042357461527 
     0.029083333   0.080889017787 
        0.029125    0.11204556422 
     0.029166667    0.13281245949 
     0.029208333    0.14093022048 
         0.02925    0.13506294927 
     0.029291667     0.1149027599 
     0.029333333   0.081202875357 
        0.029375   0.035736910999 
     0.029416667  -0.018813042436 
     0.029458333  -0.079032076057 
          0.0295   -0.14100000635 
     0.029541667   -0.20055538742 
     0.029583333   -0.25357805239 
        0.029625   -0.29627095023 
     0.029666667   -0.32542204997 
     0.029708333   -0.33862841222 
         0.02975   -0.33446707064 
     0.029791667   -0.31260095164 
     0.029833333   -0.27381246584 
        0.029875   -0.21996229701 
     0.029916667   -0.15387599217 
     0.029958333  -0.079165849835 
            0.03                0 
     0.030041667   0.079165849369 
     0.030083333    0.15387599217 
        0.030125    0.21996229701 
     0.030166667    0.27381246584 
     0.030208333    0.31260095118 
         0.03025    0.33446707064 
     0.030291667    0.33862841269 
     0.030333333    0.32542204997 
        0.030375     0.2962709507 
     0.030416667    0.25357805286 
     0.030458333    0.20055538742 
          0.0305    0.14100000635 
     0.030541667   0.079032076057 
     0.030583333   0.018813042901 
        0.030625  -0.035736910533 
     0.030666667  -0.081202875357 
     0.030708333   -0.11490276037 
         0.03075   -0.13506294927 
     0.030791667   -0.14093022095 
     0.030833333   -0.13281245949 
        0.030875   -0.11204556422 
     0.030916667  -0.080889017787 
     0.030958333  -0.042357461993 
           0.031                0 
     0.031041667   0.042357461527 
     0.031083333   0.080889018252 
        0.031125    0.11204556422 
     0.031166667    0.13281245902 
     0.031208333    0.14093022095 
         0.03125    0.13506294927 
     0.031291667    0.11490276037 
     0.031333333   0.081202874891 
        0.031375   0.035736910999 
     0.031416667  -0.018813042436 
     0.031458333  -0.079032076057 
          0.0315   -0.14100000635 
     0.031541667   -0.20055538742 
     0.031583333   -0.25357805286 
        0.031625   -0.29627095023 
     0.031666667   -0.32542204997 
     0.031708333   -0.33862841222 
         0.03175   -0.33446707111 
     0.031791667   -0.31260095164 
     0.031833333   -0.27381246584 
        0.031875   -0.21996229701 
     0.031916667   -0.15387599217 
     0.031958333  -0.079165849835 
           0.032                0 
     0.032041667   0.079165849835 
     0.032083333    0.15387599217 
        0.032125    0.21996229701 
     0.032166667    0.27381246537 
     0.032208333    0.31260095164 
         0.03225    0.33446707064 
     0.032291667    0.33862841222 
     0.032333333    0.32542204997 
        0.032375     0.2962709507 
     0.032416667    0.25357805286 
     0.032458333    0.20055538788 
          0.0325    0.14100000635 
     0.032541667   0.079032076057 
     0.032583333   0.018813042436 
        0.032625  -0.035736910533 
     0.032666667  -0.081202874891 
     0.032708333   -0.11490276037 
         0.03275   -0.13506294973 
     0.032791667   -0.14093022095 
     0.032833333   -0.13281245949 
        0.032875   -0.11204556422 
     0.032916667  -0.080889018252 
     0.032958333  -0.042357461993 
           0.033                0 
     0.033041667   0.042357461527 
     0.033083333   0.080889018252 
        0.033125    0.11204556422 
     0.033166667    0.13281245949 
     0.033208333    0.14093022095 
         0.03325    0.13506294927 
     0.033291667     0.1149027599 
     0.033333333   0.081202875357 
        0.033375   0.035736910533 
     0.033416667  -0.018813042436 
     0.033458333  -0.079032076057 
          0.0335   -0.14100000635 
     0.033541667   -0.20055538742 
     0.033583333   -0.25357805286 
        0.033625    -0.2962709507 
     0.033666667   -0.32542204997 
     0.033708333   -0.33862841222 
         0.03375   -0.33446707064 
     0.033791667   -0.31260095164 
     0.033833333   -0.27381246584 
        0.033875   -0.21996229701 
     0.033916667    -0.1538759917 
     0.033958333  -0.079165849835 
           0.034                0 
     0.034041667   0.079165849369 
     0.034083333    0.15387599217 
        0.034125    0.21996229701 
     0.034166667    0.27381246584 
     0.034208333    0.31260095164 
         0.03425    0.33446707111 
     0.034291667    0.33862841222 
     0.034333333    0.32542204997 
        0.034375     0.2962709507 
     0.034416667    0.25357805239 
     0.034458333    0.20055538742 
          0.0345    0.14100000588 
     0.034541667   0.079032076057 
     0.034583333   0.018813042436 
        0.034625  -0.035736910533 
     0.034666667  -0.081202874891 
     0.034708333   -0.11490276037 
         0.03475   -0.13506294927 
     0.034791667   -0.14093022142 
     0.034833333   -0.13281245949 
        0.034875   -0.11204556469 
     0.034916667  -0.080889017787 
     0.034958333  -0.042357461993 
           0.035                0 
     0.035041667   0.042357461527 
     0.035083333   0.080889018252 
        0.035125    0.11204556422 
     0.035166667    0.13281245949 
     0.035208333    0.14093022048 
         0.03525    0.13506294927 
     0.035291667    0.11490276037 
     0.035333333   0.081202874891 
        0.035375   0.035736910533 
     0.035416667  -0.018813042901 
     0.035458333  -0.079032076057 
          0.0355   -0.14100000635 
     0.035541667   -0.20055538742 
     0.035583333   -0.25357805239 
        0.035625   -0.29627095023 
     0.035666667   -0.32542204997 
     0.035708333   -0.33862841222 
         0.03575   -0.33446707064 
     0.035791667   -0.31260095164 
     0.035833333   -0.27381246584 
        0.035875   -0.21996229654 
     0.035916667   -0.15387599217 
     0.035958333  -0.079165849369 
           0.036                0 
     0.036041667   0.079165849835 
     0.036083333     0.1538759917 
        0.036125    0.21996229701 
     0.036166667    0.27381246584 
     0.036208333    0.31260095164 
         0.03625    0.33446707064 
     0.036291667    0.33862841222 
     0.036333333    0.32542204997 
        0.036375     0.2962709507 
     0.036416667    0.25357805239 
     0.036458333    0.20055538742 
          0.0365    0.14100000588 
     0.036541667   0.079032076057 
     0.036583333   0.018813042436 
        0.036625  -0.035736910533 
     0.036666667  -0.081202874891 
     0.036708333   -0.11490276037 
         0.03675   -0.13506294973 
     0.036791667   -0.14093022095 
     0.036833333   -0.13281245949 
        0.036875   -0.11204556422 
     0.036916667  -0.080889017787 
     0.036958333  -0.042357461993 
           0.037                0 
     0.037041667   0.042357461527 
     0.037083333   0.080889017787 
        0.037125    0.11204556422 
     0.037166667    0.13281245949 
     0.037208333    0.14093022048 
         0.03725    0.13506294927 
     0.037291667     0.1149027599 
     0.037333333   0.081202875357 
        0.037375   0.035736910533 
     0.037416667  -0.018813042436 
     0.037458333  -0.079032076057 
          0.0375   -0.14100000635 
     0.037541667   -0.20055538742 
     0.037583333   -0.25357805286 
        0.037625    -0.2962709507 
     0.037666667   -0.32542204997 
     0.037708333   -0.33862841269 
         0.03775   -0.33446707064 
     0.037791667   -0.31260095164 
     0.037833333   -0.27381246584 
        0.037875   -0.21996229701 
     0.037916667   -0.15387599217 
     0.037958333  -0.079165849369 
           0.038                0 
     0.038041667   0.079165849835 
     0.038083333     0.1538759917 
        0.038125    0.21996229701 
     0.038166667    0.27381246584 
     0.038208333    0.31260095164 
         0.03825    0.33446707111 
     0.038291667    0.33862841222 
     0.038333333    0.32542204997 
        0.038375    0.29627095023 
     0.038416667    0.25357805239 
     0.038458333    0.20055538742 
