0	10.0316	-2.70565e-14	100.634 
0.000911796	-0.44409	-0.0199441	0.197614 
0.00182359	-0.404109	-0.00619255	0.163342 
0.00273539	-0.343386	0.00817537	0.117981 
0.00364718	-0.335857	-0.0712612	0.117878 
0.00455898	-0.51473	0.0341741	0.266115 
0.00547078	-0.456874	0.0658537	0.213071 
0.00638257	-0.412615	0.305151	0.263368 
0.00729437	-0.445231	0.10942	0.210204 
0.00820616	-0.387345	0.201577	0.190669 
0.00911796	-0.439593	0.157237	0.217966 
0.0100298	-0.582984	0.0852044	0.34713 
0.0109416	-0.652896	0.132339	0.443786 
0.0118533	-0.0568721	0.0906987	0.0114607 
0.0127651	-0.175151	-0.0259464	0.0313511 
0.0136769	-0.385905	-0.0411536	0.150617 
0.0145887	-0.484087	-0.337829	0.348469 
0.0155005	-0.537675	0.154003	0.312811 
0.0164123	-0.46447	0.00523988	0.21576 
0.0173241	-0.238997	0.323316	0.161652 
0.0182359	-0.246003	0.265938	0.131241 
0.0191477	-0.301163	0.188409	0.126197 
0.0200595	-0.0381803	0.218683	0.0492798 
0.0209713	-0.571358	0.512364	0.588966 
0.0218831	-1.27901	0.585475	1.97866 
0.0227949	-0.760336	-0.0497527	0.580587 
0.0237067	-1.11789	-0.557534	1.56053 
0.0246185	-0.408661	-0.628733	0.562309 
0.0255303	-0.225326	0.387439	0.200881 
0.0264421	-0.936369	-0.0257581	0.877451 
0.0273539	-0.276965	-0.921331	0.925561 
0.0282657	-0.918474	-0.0566994	0.846808 
0.0291775	0.232229	0.217821	0.101376 
0.0300893	-1.23291	-0.283103	1.60022 
0.0310011	0.153795	-0.199088	0.0632888 
0.0319129	0.558205	1.04155	1.39642 
0.0328247	0.183798	-0.386981	0.183536 
0.0337364	-0.556255	-0.911213	1.13973 
0.0346482	0.473406	-0.88659	1.01016 
0.03556	-0.55788	0.526293	0.588214 
0.0364718	-1.27223	0.0332591	1.61968 
0.0373836	-1.19371	-0.285985	1.50673 
0.0382954	-1.11867	-0.106309	1.26273 
0.0392072	-1.26886	0.29392	1.6964 
0.040119	-0.438849	-0.396678	0.349942 
0.0410308	-0.0916969	0.106235	0.0196941 
0.0419426	2.56632	-4.08372	23.2627 
0.0428544	0.348246	-3.62491	13.2612 
0.0437662	-0.468212	4.99553	25.1746 
0.044678	-1.53559	-0.308676	2.4533 
0.0455898	-0.516559	-0.82532	0.947986 
0.0465016	0.788525	2.16502	5.30906 
0.0474134	0.056918	-2.0969	4.40024 
0.0483252	-1.75044	-2.18684	7.8463 
0.049237	0.304411	-0.958402	1.0112 
0.0501488	4.00274	-5.89777	50.8056 
0.0510606	3.88338	-10.2244	119.62 
0.0519724	-6.42402	0.0592171	41.2715 
0.0528842	1.15612	-1.47451	3.51079 
0.053796	-0.495657	1.14365	1.55362 
0.0547078	-0.728771	0.297431	0.619573 
0.0556195	-0.675849	-2.19693	5.28329 
0.0565313	-1.90854	0.266612	3.71359 
0.0574431	-0.0698846	-0.193584	0.0423588 
0.0583549	-1.39836	-1.82787	5.29652 
0.0592667	0.104249	2.53741	6.4493 
0.0601785	-4.98566	-0.515811	25.1229 
0.0610903	-1.58396	1.32981	4.27733 
0.0620021	5.77146	0.944059	34.201 
0.0629139	-0.743315	-2.07273	4.84872 
0.0638257	-0.581848	1.07251	1.48883 
0.0647375	2.10856	-4.08632	21.1441 
0.0656493	0.82207	0.0534529	0.678657 
0.0665611	-0.211805	6.64235	44.1657 
0.0674729	-1.84624	-1.03588	4.48166 
0.0683847	1.95225	-2.40835	9.61143 
0.0692965	0.0130401	3.47387	12.0679 
0.0702083	0.449505	-0.653427	0.629022 
0.0711201	8.8904	-1.28661	80.6946 
0.0720319	6.38496	-0.774236	41.3672 
0.0729437	-6.33392	4.46348	60.0411 
0.0738555	-3.02907	-0.610991	9.54859 
0.0747673	2.38464	-0.388027	5.83707 
0.0756791	-2.03063	-2.18867	8.91372 
0.0765909	-2.43262	-1.05368	7.02788 
0.0775026	6.27943	-1.29001	41.0954 
0.0784144	-1.30547	2.64896	8.72122 
0.0793262	-1.37217	2.20611	6.74976 
0.080238	-1.8453	2.86068	11.5886 
0.0811498	1.0223	6.27867	40.4668 
0.0820616	-2.97449	9.22703	93.9857 
0.0829734	-2.06563	-5.95031	39.673 
0.0838852	-0.29644	-3.47118	12.137 
0.084797	1.95353	5.29417	31.8445 
0.0857088	8.45314	-0.591323	71.8052 
0.0866206	11.6177	13.2773	311.258 
0.0875324	-3.79573	3.84888	29.2214 
0.0884442	5.87497	4.41986	54.0504 
0.089356	-12.8604	4.16575	182.743 
0.0902678	-11.2918	-6.46348	169.28 
0.0911796	-5.72094	-3.9218	48.1097 
0.0920914	-2.7709	-1.79232	10.8903 
0.0930032	-6.76531	-1.65103	48.4953 
0.093915	1.25249	-0.0866296	1.57625 
0.0948268	1.28792	-1.26836	3.26748 
0.0957386	2.14372	-4.17733	22.0457 
0.0966504	-18.5288	1.86455	346.792 
0.0975622	-2.02369	-4.7363	26.5279 
0.098474	-0.250429	-0.9018	0.875958 
0.0993857	-1.10151	-3.31773	12.2207 
0.100298	-1.04129	-2.06313	5.34079 
0.101209	-0.533	1.75707	3.3714 
0.102121	-0.383219	0.380001	0.291258 
0.103033	-2.11245	-2.91992	12.9884 
0.103945	2.90026	0.753066	8.97861 
0.104857	-4.182	0.967445	18.425 
0.105768	0.0626787	1.98599	3.94808 
0.10668	-0.248637	1.39408	2.00527 
0.107592	0.781683	-4.86887	24.3169 
0.108504	5.2824	-1.92949	31.6267 
0.109416	-4.95824	4.13104	41.6496 
0.110327	-6.52778	0.198991	42.6515 
0.111239	-3.41987	5.19191	38.6515 
0.112151	-4.99937	8.71423	100.932 
0.113063	5.69092	-15.9112	285.553 
0.113974	-0.954658	-4.90999	25.0194 
0.114886	0.114723	-3.56661	12.7339 
0.115798	1.93428	-4.75926	26.392 
0.11671	1.47394	-2.4799	8.32242 
0.117622	-2.85478	-2.69021	15.387 
0.118533	-0.567754	-4.33492	19.1139 
0.119445	1.64807	-7.85807	64.4654 
0.120357	2.58019	-0.776686	7.26064 
0.121269	-2.41323	-2.62502	12.7144 
0.122181	0.398823	1.10392	1.37769 
0.123092	2.42336	-1.70674	8.78564 
0.124004	-5.49129	-3.00756	39.1997 
0.124916	-0.797398	4.74359	23.1375 
0.125828	-5.46935	-1.42295	31.9385 
0.12674	1.07301	-0.240468	1.20918 
0.127651	-2.34052	-2.59356	12.2046 
0.128563	-4.61267	-0.878447	22.0484 
0.129475	-4.57044	2.77322	28.5797 
0.130387	-2.06125	1.07837	5.41161 
0.131299	-0.714341	1.36806	2.38187 
0.13221	-1.47443	-0.69782	2.66088 
0.133122	-3.13941	-0.0227597	9.85641 
0.134034	-0.364845	-1.30966	1.84832 
0.134946	0.48041	-2.70978	7.57373 
0.135858	-2.35891	-0.0934108	5.57318 
0.136769	0.156164	-1.06644	1.16168 
0.137681	-1.65393	-1.42276	4.75975 
0.138593	-1.22217	-0.799926	2.13357 
0.139505	-1.49429	-4.74875	24.7836 
0.140417	-0.392254	2.43658	6.09079 
0.141328	-0.898525	-0.392087	0.961079 
0.14224	-0.937983	-0.965976	1.81292 
0.143152	-0.810293	-0.787846	1.27727 
0.144064	-2.35209	-0.379054	5.67599 
0.144976	-2.10118	-0.687318	4.88736 
0.145887	0.958077	-3.13533	10.7482 
0.146799	-2.82992	4.38789	27.262 
0.147711	0.310803	0.633772	0.498265 
0.148623	-0.485184	1.12578	1.50277 
0.149535	-2.21835	-0.135482	4.93943 
0.150446	-0.727669	0.127766	0.545826 
0.151358	-0.762112	2.02055	4.66342 
0.15227	-1.5305	-0.527602	2.62078 
0.153182	-1.67178	0.566487	3.11575 
0.154094	0.300468	1.03875	1.16928 
0.155005	-4.0856	2.31144	22.0348 
0.155917	-0.0266549	1.08241	1.17233 
0.156829	-2.1866	2.74265	12.3034 
0.157741	-1.16775	1.81064	4.64204 
0.158652	0.418441	2.20118	5.02028 
0.159564	0.277078	3.08767	9.61047 
0.160476	2.00771	0.566649	4.35198 
0.161388	1.61624	2.31531	7.97288 
0.1623	1.92125	5.44179	33.3043 
0.163211	8.96717	3.59015	93.2994 
0.164123	12.3836	2.70393	160.664 
0.165035	40.7325	5.21746	1686.36 
0.165947	-260.516	-66.0587	72232.3 
0.166859	-47.6083	-12.1122	2413.26 
0.16777	-43.8051	-23.4788	2470.14 
0.168682	-83.0609	1.53523	6901.47 
0.169594	185.936	-43.1279	36432.2 
0.170506	21.8443	-11.7601	615.474 
0.171418	11.4199	-9.52133	221.07 
0.172329	10.6144	-3.0894	122.21 
0.173241	5.06213	-2.54009	32.0772 
0.174153	2.03092	-3.49134	16.3141 
0.175065	2.48355	-3.10737	15.8237 
0.175977	-0.268046	-4.94244	24.4996 
0.176888	0.335465	-4.05219	16.5328 
0.1778	0.829337	-3.09272	10.2527 
0.178712	2.66878	-4.23023	25.0172 
0.179624	0.0297239	-5.61913	31.5755 
0.180536	2.58049	-0.711575	7.16528 
0.181447	2.17104	-2.73807	12.2105 
0.182359	-2.08433	-1.67708	7.15705 
0.183271	3.83339	-5.3615	43.4406 
0.184183	-0.787596	-0.646756	1.0386 
0.185095	-1.06032	0.754892	1.69414 
0.186006	-3.89751	1.13846	16.4867 
0.186918	-0.406256	-2.34128	5.64666 
0.18783	-2.42951	-2.93564	14.5205 
0.188742	3.25552	-2.35296	16.1349 
0.189654	-0.331732	-2.92333	8.65588 
0.190565	1.9243	-3.40693	15.3101 
0.191477	-1.61348	1.4453	4.69221 
0.192389	1.36519	0.575162	2.19455 
0.193301	0.109184	-3.5773	12.809 
0.194213	3.07245	0.685622	9.91002 
0.195124	-0.370437	-4.38853	19.3964 
0.196036	2.77645	0.339899	7.8242 
0.196948	11.5845	-0.111844	134.213 
0.19786	0.910907	0.890553	1.62284 
0.198771	0.524243	-4.90901	24.3732 
0.199683	2.02778	-1.94068	7.87813 
0.200595	1.6169	-2.59957	9.37212 
0.201507	-3.32084	-5.1753	37.8117 
0.202419	3.37745	-9.72071	105.899 
0.20333	-6.51243	6.05507	79.0756 
0.204242	-5.46272	-8.56323	103.17 
0.205154	-5.53605	6.14703	68.4338 
0.206066	7.28361	4.32169	71.728 
0.206978	7.96944	4.28875	81.9053 
0.207889	-7.31751	-2.06643	57.8161 
0.208801	-3.39201	-1.45476	13.6221 
0.209713	-2.08765	-3.37202	15.7288 
0.210625	-4.52595	-4.22619	38.3449 
0.211537	-0.907845	3.92518	16.2313 
0.212448	-1.25504	-9.48223	91.4878 
0.21336	3.58447	-1.86226	16.3164 
0.214272	-3.57864	-0.60423	13.1717 
0.215184	-14.2606	-19.1952	571.821 
0.216096	3.25299	-5.8105	44.3439 
0.217007	-1.0253	-11.5557	134.585 
0.217919	-3.66153	-1.79862	16.6419 
0.218831	14.959	-5.02718	249.044 
0.219743	-11.5151	-4.45092	152.408 
0.220655	-6.87283	15.6398	291.84 
0.221566	-11.2073	11.6054	260.287 
0.222478	5.76011	-7.53492	89.9539 
0.22339	-7.6685	-14.9268	281.616 
0.224302	-6.40524	-15.7946	290.497 
0.225214	-2.15182	-5.35745	33.3326 
0.226125	0.423387	-8.34861	69.8785 
0.227037	-5.73681	-3.39208	44.4172 
0.227949	3.66689	-0.337762	13.5601 
0.228861	-13.0965	-8.39872	242.057 
0.229773	-2.60522	-3.80275	21.2481 
0.230684	-0.790675	-2.52439	6.99771 
0.231596	0.475919	-6.24785	39.2621 
0.232508	-4.07194	-5.52401	47.0954 
0.23342	1.88231	-8.20574	70.8772 
0.234332	0.760655	-9.76276	95.89 
0.235243	-7.61341	-3.84862	72.7759 
0.236155	9.88774	-9.91142	196.004 
0.237067	2.71376	0.717472	7.87926 
0.237979	-1.18259	-0.993353	2.38528 
0.238891	3.4084	2.29805	16.8982 
0.239802	9.3927	0.3049	88.3158 
0.240714	-6.80193	-8.78825	123.5 
0.241626	-8.50286	-12.425	226.68 
0.242538	-0.697342	0.204447	0.528084 
0.243449	5.6232	-1.39877	33.577 
0.244361	2.67088	-10.1386	109.926 
0.245273	-5.04201	-5.47455	55.3925 
0.246185	-5.61386	-2.02218	35.6047 
0.247097	-1.54151	4.32812	21.1089 
0.248008	-17.1678	-5.45216	324.46 
0.24892	6.01664	-7.02295	85.5219 
0.249832	-7.34695	-8.77368	130.955 
0.250744	7.87439	1.31739	63.7415 
0.251656	-1.27514	-8.83787	79.734 
0.252567	-5.78736	-13.8924	226.493 
0.253479	-1.40159	10.3289	108.652 
0.254391	6.73837	-4.02562	61.6113 
0.255303	9.85682	-4.91092	121.274 
0.256215	3.54215	0.74875	13.1074 
0.257126	7.3993	-1.40071	56.7117 
0.258038	0.0773348	-1.24582	1.55805 
0.25895	-1.2536	0.961906	2.49677 
0.259862	-2.18874	-2.15416	9.431 
0.260774	-0.403522	-2.96537	8.95623 
0.261685	-5.42368	-5.15725	56.0136 
0.262597	2.82196	-7.14229	58.9758 
0.263509	4.25928	-5.3383	46.639 
0.264421	4.61887	-1.49246	23.5614 
0.265333	-5.06872	-4.89549	49.6577 
0.266244	-6.00803	-4.28619	54.4679 
0.267156	2.37975	-11.6986	142.521 
0.268068	1.43043	0.453564	2.25184 
0.26898	-10.4478	3.4278	120.907 
0.269892	-8.60312	1.20919	75.4758 
0.270803	-2.06928	-2.03372	8.41791 
0.271715	-5.8183	-7.75535	93.998 
0.272627	5.35628	-7.08309	78.8599 
0.273539	-5.92185	4.63386	56.5409 
0.274451	6.55307	-6.61136	86.6528 
0.275362	-0.740184	-4.29837	19.0238 
0.276274	2.25536	-7.98547	68.8543 
0.277186	-5.4083	-2.66134	36.3325 
0.278098	6.67498	-10.9042	163.457 
0.27901	-0.638357	-3.69417	14.0544 
0.279921	0.442027	-2.1961	5.01826 
0.280833	-2.01751	0.516363	4.33698 
0.281745	-6.48922	0.0225204	42.1105 
0.282657	3.04646	-4.11492	26.2135 
0.283569	3.24976	-5.3894	39.6066 
0.28448	0.978643	-2.44512	6.93637 
0.285392	-0.92367	0.0630666	0.857143 
0.286304	0.523307	-5.27072	28.0543 
0.287216	4.46334	-1.91606	23.5927 
0.288127	0.568298	-9.66522	93.7395 
0.289039	-1.88636	-11.7173	140.853 
0.289951	-1.38564	2.48826	8.11145 
0.290863	0.758221	-8.57679	74.1361 
0.291775	1.97153	-8.38783	74.2426 
0.292686	-1.77208	-2.70356	10.4495 
0.293598	-1.39724	-8.79706	79.3405 
0.29451	-3.19362	-5.61605	41.7392 
0.295422	-4.67904	-5.98406	57.7024 
0.296334	-0.239935	-3.31148	11.0234 
0.297245	-1.82294	-7.34245	57.2346 
0.298157	-3.18021	-4.60674	31.3358 
0.299069	0.429046	-12.3808	153.468 
0.299981	-0.106227	-14.7684	218.118 
0.300893	-1.82339	-5.34817	31.9276 
